OPER,CUST,B/D#,MODEL,G.UPH,N.UPH
2200,ETRON,ACD008DR1031A,UTC1000,0.0000,0.0000
2200,ETRON,ACD008DR1031A,UTC2000,249.8012,221.8859
2200,ETRON,ACD008DR1031A,UTC2000S,0.0000,0.0000
2200,ETRON,ACD008DR1031A,UTC1000S,0.0000,0.0000
2200,ETRON,ACD008DR1022A,UTC2000S,0.0000,0.0000
2200,ETRON,ACD008DR1022A,UTC1000S,0.0000,0.0000
2200,ETRON,ACD008DR1022A,UTC1000,0.0000,0.0000
2200,ETRON,ACD008DR1022A,UTC3000,0.0000,0.0000
2200,ETRON,ACD008DR1022A,UTC2000,0.0000,0.0000
2200,ENG,AAS008DR1029A,,0.0000,0.0000
2200,ENG,AAS008DR1029A,,0.0000,0.0000
2200,ENG,AAS008DR1029A,,0.0000,0.0000
2200,ENG,AAS008DR1029A,,0.0000,0.0000
2200,ENG,AAS008DR1029A,,0.0000,0.0000
2200,ENG,AAS008DR1029A,,0.0000,0.0000
2200,ENG,AAS008DR1029A,,0.0000,0.0000
2200,ENG,AAS008DR1005B,,0.0000,0.0000
2200,ENG,AAS008DR1005B,,0.0000,0.0000
2200,ENG,AAS008DR1005B,,0.0000,0.0000
2200,ENG,AAS008DR1005B,,0.0000,0.0000
2200,ENG,AAS008DR1005B,,0.0000,0.0000
2200,ENG,AAS008DR1005B,,0.0000,0.0000
2200,ENG,AAS008DR1005B,,0.0000,0.0000
2200,ChipMOS,AAS008FG1010A,MAXUM-PLUS,1039.9078,923.6981
2200,ChipMOS,AAS008FG1010A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAS008FG1010A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAS008FG1010A,MAXUM,1164.3532,1034.2368
2200,ChipMOS,AAS008FG1010A,ICONN,1156.8699,1027.5897
2200,EliteMT,AAS008FG1010A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS008FG1010A,ICONN,1156.8699,1027.5897
2200,EliteMT,AAS008FG1010A,MAXUM,1164.3532,1034.2368
2200,EliteMT,AAS008FG1010A,RAPID,1517.8056,1348.1908
2200,ChipMOS,AAS008FG1010A,ICONN-PLUS,0.0000,0.0000
2200,EliteMT,AAS008FG1010A,ICONN-PLUS,0.0000,0.0000
2200,ChipMOS,AAS008FG1010A,RAPID,1517.8056,1348.1908
2200,EliteMT,AAS008FG1010A,MAXUM-PLUS,1039.9078,923.6981
2200,EliteMT,AAS008FG1010A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAS008FG1011A,ICONN-PLUS,0.0000,0.0000
2200,ChipMOS,AAS008FG1011A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAS008FG1011A,MAXUM,1156.8699,1027.5897
2200,ChipMOS,AAS008FG1011A,ICONN,1156.8699,1027.5897
2200,ChipMOS,AAS008FG1011A,MAXUM-PLUS,1010.7121,897.7650
2200,ChipMOS,AAS008FG1011A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAS008FG1011A,RAPID,1517.8056,1348.1908
2200,EliteMT,AAS008FG1011A,ICONN-PLUS,0.0000,0.0000
2200,EliteMT,AAS008FG1011A,RAPID,1517.8056,1348.1908
2200,EliteMT,AAS008FG1011A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS008FG1011A,ICONN,1156.8699,1027.5897
2200,EliteMT,AAS008FG1011A,MAXUM,1156.8699,1027.5897
2200,EliteMT,AAS008FG1011A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS008FG1011A,MAXUM-PLUS,1010.7121,897.7650
2200,EliteMT,AAS008FG1011A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS008FG1011A,MAXUM,1156.8699,1027.5897
2200,EliteMT,AAS008FG1011A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS008FG1011A,ICONN,1156.8699,1027.5897
2200,EliteMT,AAS008FG1011A,RAPID,1517.8056,1348.1908
2200,EliteMT,AAS008FG1011A,MAXUM-PLUS,1010.7121,897.7650
2200,EliteMT,AAS008FG1011A,ICONN-PLUS,0.0000,0.0000
2200,ChipMOS,AAS008FG1003A,ICONN-PLUS,1294.1051,1149.4888
2200,ChipMOS,AAS008FG1003A,MAXUM-PLUS,1058.2492,939.9899
2200,ChipMOS,AAS008FG1003A,RAPID,1383.6334,1229.0124
2200,ChipMOS,AAS008FG1003A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAS008FG1003A,ICONN,1211.3686,1075.9982
2200,ChipMOS,AAS008FG1003A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAS008FG1003A,MAXUM,1131.4190,1004.9829
2200,ChipMOS,AAS008FG1030A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAS008FG1030A,MAXUM,1131.4190,1004.9829
2200,ChipMOS,AAS008FG1030A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAS008FG1030A,ICONN,1211.3686,1075.9982
2200,ChipMOS,AAS008FG1030A,MAXUM-PLUS,1058.2492,939.9899
2200,ChipMOS,AAS008FG1030A,ICONN-PLUS,1294.1051,1149.4888
2200,ChipMOS,AAS008FG1030A,RAPID,1383.6334,1229.0124
2200,EliteMT,AAS008FG1030A,ICONN-PLUS,1294.1051,1149.4888
2200,EliteMT,AAS008FG1030A,MAXUM-PLUS,1058.2492,939.9899
2200,EliteMT,AAS008FG1030A,RAPID,1383.6334,1229.0124
2200,EliteMT,AAS008FG1030A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS008FG1030A,ICONN,1211.3686,1075.9982
2200,EliteMT,AAS008FG1030A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS008FG1030A,MAXUM,1131.4190,1004.9829
2200,ChipMOS,AAS008FG1034A,,0.0000,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000,0.0000
2200,ENG,AAS008FG1034A,,0.0000,0.0000
2200,ENG,AAS008FG1034A,,0.0000,0.0000
2200,ENG,AAS008FG1034A,,0.0000,0.0000
2200,ENG,AAS008FG1034A,,0.0000,0.0000
2200,ENG,AAS008FG1034A,,0.0000,0.0000
2200,ENG,AAS008FG1034A,,0.0000,0.0000
2200,ENG,AAS008FG1034A,,0.0000,0.0000
2200,ENG,AAS008FG1037A,,0.0000,0.0000
2200,ENG,AAS008FG1037A,,0.0000,0.0000
2200,ENG,AAS008FG1037A,,0.0000,0.0000
2200,ENG,AAS008FG1037A,,0.0000,0.0000
2200,ENG,AAS008FG1037A,,0.0000,0.0000
2200,ENG,AAS008FG1037A,,0.0000,0.0000
2200,ENG,AAS008FG1037A,,0.0000,0.0000
2200,ENG,AAS008FG1030A,,0.0000,0.0000
2200,ENG,AAS008FG1030A,,0.0000,0.0000
2200,ENG,AAS008FG1030A,,0.0000,0.0000
2200,ENG,AAS008FG1030A,,0.0000,0.0000
2200,ENG,AAS008FG1030A,,0.0000,0.0000
2200,ENG,AAS008FG1030A,,0.0000,0.0000
2200,ENG,AAS008FG1030A,,0.0000,0.0000
2200,ChipMOS,AAB008Y62010A,ICONN,1281.7857,1138.5462
2200,ChipMOS,AAB008Y62010A,MAXUM,1091.3781,969.4166
2200,ChipMOS,AAB008Y62010A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAB008Y62010A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAB008Y62010A,MAXUM-PLUS,1037.8882,921.9042
2200,ChipMOS,AAB008Y62010A,ICONN-PLUS,1169.3696,1038.6926
2200,ChipMOS,AAB008Y62010A,RAPID,1188.6752,1055.8407
2200,WINBOND,AAB008Y62011A,ICONN-PLUS,0.0000,0.0000
2200,WINBOND,AAB008Y62011A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008Y62011A,ICONN,1401.5517,1244.9283
2200,WINBOND,AAB008Y62011A,MAXUM,1192.6131,1059.3386
2200,WINBOND,AAB008Y62011A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008Y62011A,RAPID,0.0000,0.0000
2200,WINBOND,AAB008Y62011A,MAXUM-PLUS,1068.6990,949.2719
2200,WINBOND,AAB008Y62014A,ICONN,1622.6583,1441.3262
2200,WINBOND,AAB008Y62014A,ICONN-PLUS,1622.6583,1441.3262
2200,WINBOND,AAB008Y62014A,MAXUM,1277.2381,1134.5068
2200,WINBOND,AAB008Y62014A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008Y62014A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008Y62014A,RAPID,1446.6071,1284.9488
2200,WINBOND,AAB008Y62014A,MAXUM-PLUS,1309.7664,1163.4000
2200,EliteMT,AAS008Y62003A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS008Y62003A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS008Y62003A,ICONN,1029.4057,914.3696
2200,EliteMT,AAS008Y62003A,MAXUM,1069.1492,949.6717
2200,EliteMT,AAS008Y62003A,RAPID,1354.8282,1203.4262
2200,EliteMT,AAS008Y62003A,ICONN-PLUS,0.0000,0.0000
2200,EliteMT,AAS008Y62003A,MAXUM-PLUS,900.6387,799.9923
2200,MXIC,AAW008Y62014A,RAPID,1343.9948,1193.8034
2200,MXIC,AAW008Y62014A,MAXUM-CU,0.0000,0.0000
2200,MXIC,AAW008Y62014A,ICONN,1359.2180,1207.3254
2200,MXIC,AAW008Y62014A,MAXUM-BASE,0.0000,0.0000
2200,MXIC,AAW008Y62014A,MAXUM,1184.7633,1052.3660
2200,MXIC,AAW008Y62014A,MAXUM-PLUS,1136.1550,1009.1897
2200,MXIC,AAW008Y62014A,ICONN-PLUS,1359.2180,1207.3254
2200,ChipMOS,AAW008Y62014A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAW008Y62014A,RAPID,1343.9948,1193.8034
2200,ChipMOS,AAW008Y62014A,ICONN,1359.2180,1207.3254
2200,ChipMOS,AAW008Y62014A,MAXUM,1184.7633,1052.3660
2200,ChipMOS,AAW008Y62014A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAW008Y62014A,ICONN-PLUS,1359.2180,1207.3254
2200,ChipMOS,AAW008Y62014A,MAXUM-PLUS,1136.1550,1009.1897
2200,MXIC,AAW008Y62015A,RAPID,1046.9433,929.9474
2200,MXIC,AAW008Y62015A,MAXUM-BASE,0.0000,0.0000
2200,MXIC,AAW008Y62015A,MAXUM-CU,0.0000,0.0000
2200,MXIC,AAW008Y62015A,MAXUM-PLUS,909.4166,807.7893
2200,MXIC,AAW008Y62015A,MAXUM,1062.3914,943.6691
2200,MXIC,AAW008Y62015A,ICONN-PLUS,0.0000,0.0000
2200,MXIC,AAW008Y62015A,ICONN,0.0000,0.0000
2200,MXIC,AAW008Y62016A,ICONN-PLUS,1349.0312,1198.2770
2200,MXIC,AAW008Y62016A,MAXUM-PLUS,1136.1550,1009.1897
2200,MXIC,AAW008Y62016A,RAPID,1380.0603,1225.8385
2200,MXIC,AAW008Y62016A,ICONN,0.0000,0.0000
2200,MXIC,AAW008Y62016A,MAXUM,1290.9788,1146.7120
2200,MXIC,AAW008Y62016A,MAXUM-BASE,0.0000,0.0000
2200,MXIC,AAW008Y62016A,MAXUM-CU,0.0000,0.0000
2200,MXIC,AAW008Y62018A,ICONN-PLUS,0.0000,0.0000
2200,MXIC,AAW008Y62018A,MAXUM-PLUS,1084.8008,963.5743
2200,MXIC,AAW008Y62018A,MAXUM,1254.9756,1114.7321
2200,ChipMOS,AAW008Y62018A,MAXUM-PLUS,1084.8008,963.5743
2200,ChipMOS,AAW008Y62018A,ICONN-PLUS,0.0000,0.0000
2200,MXIC,AAW008Y62018A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAW008Y62018A,ICONN,0.0000,0.0000
2200,ChipMOS,AAW008Y62018A,MAXUM,1254.9756,1114.7321
2200,MXIC,AAW008Y62018A,MAXUM-BASE,0.0000,0.0000
2200,MXIC,AAW008Y62018A,RAPID,0.0000,0.0000
2200,ChipMOS,AAW008Y62018A,RAPID,0.0000,0.0000
2200,MXIC,AAW008Y62018A,ICONN,0.0000,0.0000
2200,ChipMOS,AAW008Y62018A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAW008Y62018A,MAXUM-BASE,0.0000,0.0000
2200,ENG,AAS008Y62009A,ICONN-PLUS,0.0000,0.0000
2200,ENG,AAS008Y62009A,RAPID,0.0000,0.0000
2200,ENG,AAS008Y62009A,MAXUM-PLUS,0.0000,0.0000
2200,ENG,AAS008Y62009A,ICONN,0.0000,0.0000
2200,ENG,AAS008Y62009A,MAXUM-CU,0.0000,0.0000
2200,ENG,AAS008Y62009A,MAXUM,795.0768,706.2270
2200,ENG,AAS008Y62009A,MAXUM-BASE,0.0000,0.0000
2200,ENG,ABU008Y62012A,,0.0000,0.0000
2200,ENG,ABU008Y62012A,,0.0000,0.0000
2200,ENG,ABU008Y62012A,,0.0000,0.0000
2200,ENG,ABU008Y62012A,,0.0000,0.0000
2200,ENG,ABU008Y62012A,,0.0000,0.0000
2200,ENG,ABU008Y62012A,,0.0000,0.0000
2200,ENG,ABU008Y62012A,,0.0000,0.0000
2200,ISSI-VG,ABU008Y62011A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU008Y62011A,MAXUM-PLUS,1125.4988,999.7243
2200,ISSI-VG,ABU008Y62011A,RAPID,1184.7633,1052.3660
2200,ISSI-VG,ABU008Y62011A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008Y62011A,ICONN,1359.2180,1207.3254
2200,ISSI-VG,ABU008Y62011A,MAXUM,1305.0184,1159.1826
2200,ISSI-VG,ABU008Y62011A,ICONN-PLUS,1359.2180,1207.3254
2200,ISSI-VG,ABU008Y62005A,MAXUM-PLUS,723.0975,642.2914
2200,ISSI-VG,ABU008Y62005A,ICONN-PLUS,978.6380,869.2752
2200,ISSI-VG,ABU008Y62005A,ICONN,882.6598,784.0225
2200,ISSI-VG,ABU008Y62005A,RAPID,1028.9884,913.9989
2200,ISSI-VG,ABU008Y62005A,MAXUM,553.9670,492.0612
2200,ISSI-VG,ABU008Y62005A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU008Y62005A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008Y62002A,ICONN,1343.9948,1193.8034
2200,ISSI-VG,ABU008Y62002A,MAXUM,1053.0683,935.3879
2200,ISSI-VG,ABU008Y62002A,RAPID,1566.1832,1391.1622
2200,ISSI-VG,ABU008Y62002A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU008Y62002A,ICONN-PLUS,1494.6555,1327.6278
2200,ISSI-VG,ABU008Y62002A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008Y62002A,MAXUM-PLUS,1104.7751,981.3165
2200,ISSI-VG,ABU008Y62012A,RAPID,1947.4389,1729.8126
2200,ISSI-VG,ABU008Y62012A,ICONN-PLUS,1857.0277,1649.5049
2200,ISSI-VG,ABU008Y62012A,ICONN,1675.5239,1488.2841
2200,ISSI-VG,ABU008Y62012A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU008Y62012A,MAXUM-PLUS,1374.7900,1221.1572
2200,ISSI-VG,ABU008Y62012A,MAXUM,1513.5070,1344.3726
2200,ISSI-VG,ABU008Y62012A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008YB2003A,RAPID,0.0000,0.0000
2200,WINBOND,AAB008YB2003A,ICONN,1365.8501,1213.2164
2200,WINBOND,AAB008YB2003A,MAXUM,1026.8929,912.1376
2200,WINBOND,AAB008YB2003A,ICONN-PLUS,1365.8501,1213.2164
2200,WINBOND,AAB008YB2003A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008YB2003A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008YB2003A,MAXUM-PLUS,966.2559,858.2768
2200,WINBOND,AAB008YB2007A,RAPID,0.0000,0.0000
2200,WINBOND,AAB008YB2007A,ICONN,1074.1644,954.1265
2200,WINBOND,AAB008YB2007A,MAXUM,1175.9163,1044.5077
2200,WINBOND,AAB008YB2007A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008YB2007A,MAXUM-PLUS,1083.8665,962.7444
2200,WINBOND,AAB008YB2007A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008YB2007A,ICONN-PLUS,0.0000,0.0000
2200,WINBOND,AAB008YB2008A,RAPID,0.0000,0.0000
2200,WINBOND,AAB008YB2008A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008YB2008A,MAXUM,1098.9946,976.1820
2200,WINBOND,AAB008YB2008A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008YB2008A,ICONN-PLUS,1365.8501,1213.2164
2200,WINBOND,AAB008YB2008A,ICONN,1365.8501,1213.2164
2200,WINBOND,AAB008YB2008A,MAXUM-PLUS,1205.7389,1070.9975
2200,WINBOND,AAB008YB2009A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008YB2009A,ICONN-PLUS,1243.2136,1104.2845
2200,WINBOND,AAB008YB2009A,RAPID,1029.8304,914.7469
2200,WINBOND,AAB008YB2009A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008YB2009A,MAXUM,1133.6008,1006.9209
2200,WINBOND,AAB008YB2009A,MAXUM-PLUS,866.2756,769.4693
2200,WINBOND,AAB008YB2009A,ICONN,1243.2136,1104.2845
2200,WINBOND,AAB008YD2006A,ICONN,1502.7572,1334.8241
2200,WINBOND,AAB008YD2006A,MAXUM,1218.0282,1081.9135
2200,WINBOND,AAB008YD2006A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008YD2006A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008YD2006A,ICONN-PLUS,1502.7572,1334.8241
2200,WINBOND,AAB008YD2006A,RAPID,0.0000,0.0000
2200,WINBOND,AAB008YD2006A,MAXUM-PLUS,1247.5756,1108.1591
2200,WINBOND,AAB008YD2003A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008YD2003A,ICONN,963.7015,856.0078
2200,WINBOND,AAB008YD2003A,MAXUM-PLUS,797.2368,708.1456
2200,WINBOND,AAB008YD2003A,MAXUM,778.2780,691.3054
2200,WINBOND,AAB008YD2003A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008YD2003A,ICONN-PLUS,963.7015,856.0078
2200,WINBOND,AAB008YD2003A,RAPID,887.6623,788.4660
2200,EliteMT,AAS008YD2043A,ICONN,845.9448,751.4105
2200,EliteMT,AAS008YD2043A,RAPID,1006.8250,894.3123
2200,EliteMT,AAS008YD2043A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS008YD2043A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS008YD2043A,MAXUM-PLUS,665.9764,591.5536
2200,EliteMT,AAS008YD2043A,MAXUM,744.4790,661.2835
2200,EliteMT,AAS008YD2043A,ICONN-PLUS,958.5694,851.4493
2200,ENG,AAS008YD2043A,,0.0000,0.0000
2200,ENG,AAS008YD2043A,,0.0000,0.0000
2200,ENG,AAS008YD2043A,,0.0000,0.0000
2200,ENG,AAS008YD2043A,,0.0000,0.0000
2200,ENG,AAS008YD2043A,,0.0000,0.0000
2200,ENG,AAS008YD2043A,,0.0000,0.0000
2200,ENG,AAS008YD2043A,,0.0000,0.0000
2200,Everspin,AVE008YD2002A,MAXUM-CU,0.0000,0.0000
2200,Everspin,AVE008YD2002A,MAXUM-PLUS,757.7044,673.0309
2200,Everspin,AVE008YD2002A,MAXUM-BASE,0.0000,0.0000
2200,Everspin,AVE008YD2002A,ICONN,913.4290,811.3533
2200,Everspin,AVE008YD2002A,RAPID,0.0000,0.0000
2200,Everspin,AVE008YD2002A,MAXUM,1055.3492,937.4139
2200,Everspin,AVE008YD2002A,ICONN-PLUS,913.4290,811.3533
2200,ChipMOS,ABU008YD2007A,RAPID,0.0000,0.0000
2200,ChipMOS,ABU008YD2007A,ICONN,1178.1660,1046.5059
2200,ChipMOS,ABU008YD2007A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,ABU008YD2007A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008YD2007A,ICONN-PLUS,1178.1660,1046.5059
2200,ChipMOS,ABU008YD2007A,ICONN-PLUS,1178.1660,1046.5059
2200,ISSI-VG,ABU008YD2007A,MAXUM-PLUS,974.1323,865.2730
2200,ChipMOS,ABU008YD2007A,MAXUM-PLUS,974.1323,865.2730
2200,ISSI-VG,ABU008YD2007A,RAPID,0.0000,0.0000
2200,ChipMOS,ABU008YD2007A,MAXUM,1009.6487,896.8205
2200,ISSI-VG,ABU008YD2007A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008YD2007A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU008YD2007A,ICONN,1178.1660,1046.5059
2200,ISSI-VG,ABU008YD2007A,MAXUM,1009.6487,896.8205
2200,ISSI-VG,ABU008YD2008A,RAPID,0.0000,0.0000
2200,ISSI-VG,ABU008YD2008A,MAXUM-PLUS,1076.0413,955.7937
2200,ISSI-VG,ABU008YD2008A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008YD2008A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU008YD2008A,ICONN,1076.0413,955.7937
2200,ISSI-VG,ABU008YD2008A,MAXUM,1082.5125,961.5418
2200,ISSI-VG,ABU008YD2008A,ICONN-PLUS,0.0000,0.0000
2200,ChipMOS,ABU008YD2008A,ICONN-PLUS,0.0000,0.0000
2200,ChipMOS,ABU008YD2008A,ICONN,1076.0413,955.7937
2200,ChipMOS,ABU008YD2008A,RAPID,0.0000,0.0000
2200,ChipMOS,ABU008YD2008A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,ABU008YD2008A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,ABU008YD2008A,MAXUM-PLUS,1076.0413,955.7937
2200,ChipMOS,ABU008YD2008A,MAXUM,1082.5125,961.5418
2200,ISSI-VG,ABU008YD2001A,ICONN,1021.1038,906.9954
2200,ISSI-VG,ABU008YD2001A,MAXUM,845.9448,751.4105
2200,ISSI-VG,ABU008YD2001A,RAPID,0.0000,0.0000
2200,ISSI-VG,ABU008YD2001A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008YD2001A,ICONN-PLUS,1021.1038,906.9954
2200,ISSI-VG,ABU008YD2001A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU008YD2001A,MAXUM-PLUS,845.9448,751.4105
2200,ChipMOS,ABU008YD2001A,ICONN,1021.1038,906.9954
2200,ChipMOS,ABU008YD2001A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,ABU008YD2001A,MAXUM,845.9448,751.4105
2200,ChipMOS,ABU008YD2001A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,ABU008YD2001A,RAPID,0.0000,0.0000
2200,ChipMOS,ABU008YD2001A,MAXUM-PLUS,845.9448,751.4105
2200,ChipMOS,ABU008YD2001A,ICONN-PLUS,1021.1038,906.9954
2200,ISSI-VG,ABU008YD2009A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU008YD2009A,MAXUM-PLUS,387.4637,344.1646
2200,ISSI-VG,ABU008YD2009A,RAPID,0.0000,0.0000
2200,ISSI-VG,ABU008YD2009A,ICONN,457.3639,406.2535
2200,ISSI-VG,ABU008YD2009A,MAXUM,908.8171,807.2568
2200,ISSI-VG,ABU008YD2009A,ICONN-PLUS,0.0000,0.0000
2200,ISSI-VG,ABU008YD2009A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008YD2005A,ICONN,1178.1660,1046.5059
2200,ISSI-VG,ABU008YD2005A,MAXUM,931.2922,827.2203
2200,ISSI-VG,ABU008YD2005A,RAPID,0.0000,0.0000
2200,ISSI-VG,ABU008YD2005A,ICONN-PLUS,1178.1660,1046.5059
2200,ISSI-VG,ABU008YD2005A,MAXUM-PLUS,974.1323,865.2730
2200,ISSI-VG,ABU008YD2005A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU008YD2005A,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,ANI008YK1006A,,0.0000,0.0000
2200,DIALOG,ANI008YK1006A,,0.0000,0.0000
2200,DIALOG,ANI008YK1006A,,0.0000,0.0000
2200,DIALOG,ANI008YK1006A,,0.0000,0.0000
2200,DIALOG,ANI008YK1006A,,0.0000,0.0000
2200,DIALOG,ANI008YK1006A,,0.0000,0.0000
2200,DIALOG,ANI008YK1006A,,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM-CU,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,RAPID,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,ICONN,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,ICONN-PLUS,1787.5262,1587.7701
2200,DIALOG,ANI008YK3002A,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM,1455.1590,1292.5449
2200,DIALOG,ANI008YK3002A,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,RAPID,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,ICONN,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM,1455.1590,1292.5449
2200,DIALOG,ANI008YK3002A,ICONN-PLUS,1787.5262,1587.7701
2200,DIALOG,ANI008YK3002A,MAXUM-CU,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM-PLUS,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM-CU,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM-BASE,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,MAXUM,1455.1590,1292.5449
2200,DIALOG,ANI008YK3002A,RAPID,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,ICONN,0.0000,0.0000
2200,DIALOG,ANI008YK3002A,ICONN-PLUS,1787.5262,1587.7701
2200,WINBOND,AAB008YM2020A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB008YM2020A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB008YM2020A,ICONN,1379.2773,1225.1431
2200,WINBOND,AAB008YM2020A,MAXUM,1184.1862,1051.8534
2200,WINBOND,AAB008YM2020A,RAPID,0.0000,0.0000
2200,WINBOND,AAB008YM2020A,ICONN-PLUS,0.0000,0.0000
2200,WINBOND,AAB008YM2020A,MAXUM-PLUS,1232.8503,1095.0793
2200,ChipMOS,AAB008YM2023A,ICONN-PLUS,1682.1939,1494.2087
2200,ChipMOS,AAB008YM2023A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAB008YM2023A,RAPID,1220.3131,1083.9431
2200,ChipMOS,AAB008YM2023A,MAXUM-PLUS,1395.3150,1239.3886
2200,ChipMOS,AAB008YM2023A,ICONN,1782.1231,1582.9708
2200,ChipMOS,AAB008YM2023A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAB008YM2023A,MAXUM,1451.5763,1289.3627
2200,WINBOND,AAB008YM2023A,MAXUM-BASE,0.0000,0.0000
