wrto_route,wrto_oper,wrto_seq_num,wrto_opr_shrt_desc
QFNS205,2050,8,A31
QFNS205,2060,9,2IP
QFNS205,2070,10,D/A
QFNS205,2080,11,D/A CURE
QFNS205,2150,12,PLASMA
QFNS205,2090,13,POST D/A Q
QFNS205,2200,14,W/B
QFNS205,2209,15,BMP
QFNS205,2210,16,3IP
QFNS205,2230,17,M/D QUEUE
QFNS205,2251,18,PLASMA
QFNS205,2260,19,PMT
QFNS205,2300,20,M/D
QFNS205,2302,21,DF
QFNS205,2330,22,PMC
QFNS205,2403,23,C/D
QFNS205,2410,24,S/P
QFNS205,2420,25,SP-I
QFNS205,2425,26,INK CURE
QFNS205,2320,27,T/M
QFNS205,2430,28,F/S
QFNS205,2435,29,P/P
QFNS205,2460,30,F/V
QFNS205,2470,31,4IP
QFNS205,2480,32,PACK
QFNS205,2490,33,SHIP
QFNS220,2000,1,IQC
QFNS220,2003,2,TPM
QFNS220,2005,3,TAPING
QFNS220,2010,4,LAPPING
QFNS220,2020,5,A21 QUEUE
QFNS220,2030,6,W/M
QFNS220,2040,7,D/S
QFNS220,2050,8,A31
QFNS220,2060,9,2IP
QFNS220,2070,10,D/A
QFNS220,2080,11,D/A CURE
QFNS220,2150,12,PLASMA
QFNS220,2090,13,POST D/A Q
QFNS220,2200,14,W/B
QFNS220,2205,15,A41
QFNS220,2209,16,BMP
QFNS220,2210,17,3IP
QFNS220,2230,18,M/D QUEUE
QFNS220,2251,19,PLASMA
QFNS220,2260,20,PMT
QFNS220,2300,21,M/D
QFNS220,2302,22,DF
QFNS220,2330,23,PMC
QFNS220,6008,24,SLB
QFNS220,2403,25,C/D
QFNS220,2410,26,S/P
QFNS220,2420,27,SP-I
QFNS220,2425,28,INK CURE
QFNS220,2320,29,T/M
QFNS220,2430,30,F/S
QFNS220,2435,31,P/P
QFNS220,2450,32,L/S
QFNS220,2460,33,F/V
QFNS220,2470,34,4IP
QFNS220,2480,35,PACK
QFNS220,2490,36,SHIP
QFNS224,2000,1,IQC
QFNS224,2003,2,TPM
QFNS224,2005,3,TAPING
QFNS224,2010,4,LAPPING
QFNS224,2020,5,A21 QUEUE
QFNS224,2030,6,W/M
QFNS224,2040,7,D/S
QFNS224,2050,8,A31
QFNS224,2060,9,2IP
QFNS224,2070,10,D/A
QFNS224,2080,11,D/A CURE
QFNS224,2150,12,PLASMA
QFNS224,2090,13,POST D/A Q
QFNS224,2200,14,W/B
QFNS224,2205,15,A41
QFNS224,2210,16,3IP
QFNS224,2230,17,M/D QUEUE
QFNS224,2251,18,PLASMA
QFNS224,2260,19,PMT
QFNS224,2300,20,M/D
QFNS224,2302,21,DF
QFNS224,2330,22,PMC
QFNS224,6008,23,SLB
QFNS224,2403,24,C/D
QFNS224,2410,25,S/P
QFNS224,2420,26,SP-I
QFNS224,2425,27,INK CURE
QFNS224,2320,28,T/M
QFNS224,2430,29,F/S
QFNS224,2435,30,P/P
QFNS224,2450,31,L/S
QFNS224,2460,32,F/V
QFNS224,2470,33,4IP
QFNS224,2480,34,PACK
QFNS224,2490,35,SHIP
QFNS243,2000,1,IQC
QFNS243,2003,2,TPM
QFNS243,2005,3,TAPING
QFNS243,2010,4,LAPPING
QFNS243,2020,5,A21 QUEUE
QFNS243,2030,6,W/M
QFNS243,2040,7,D/S
QFNS243,2050,8,A31
QFNS243,2060,9,2IP
QFNS243,2070,10,D/A
QFNS243,2080,11,D/A CURE
QFNS243,2150,12,PLASMA
QFNS243,2090,13,POST D/A Q
QFNS243,2200,14,W/B
QFNS243,2209,15,BMP
QFNS243,2210,16,3IP
QFNS243,2230,17,M/D QUEUE
QFNS243,2251,18,PLASMA
QFNS243,2260,19,PMT
QFNS243,2300,20,M/D
QFNS243,2302,21,DF
QFNS243,2330,22,PMC
QFNS243,6008,23,SLB
QFNS243,2403,24,C/D
QFNS243,2410,25,S/P
QFNS243,2420,26,SP-I
QFNS243,2470,27,4IP
QFNS243,2320,28,T/M
QFNS243,2430,29,F/S
QFNS243,2435,30,P/P
QFNS243,2472,31,PKC
QFNS243,2480,32,PACK
QFNS243,2490,33,SHIP
QFNS249,2000,1,IQC
QFNS249,2003,2,TPM
QFNS249,2005,3,TAPING
QFNS249,2010,4,LAPPING
QFNS249,2020,5,A21 QUEUE
QFNS249,2030,6,W/M
QFNS249,2040,7,D/S
QFNS249,2050,8,A31
QFNS249,2060,9,2IP
QFNS249,2061,10,UV
QFNS249,2070,11,D/A
QFNS249,2080,12,D/A CURE
QFNS249,2150,13,PLASMA
QFNS249,2090,14,POST D/A Q
QFNS249,2200,15,W/B
QFNS249,2209,16,BMP
QFNS249,2210,17,3IP
QFNS249,2230,18,M/D QUEUE
QFNS249,2260,19,PMT
QFNS249,2300,20,M/D
QFNS249,2330,21,PMC
QFNS249,2304,22,DF2
QFNS249,2403,23,C/D
QFNS249,2420,24,SP-I
QFNS249,2320,25,T/M
QFNS249,2430,26,F/S
QFNS249,2435,27,P/P
QFNS249,2450,28,L/S
QFNS249,2460,29,F/V
QFNS249,2470,30,4IP
QFNS249,2480,31,PACK
QFNS249,2490,32,SHIP
QFNS250,2000,1,IQC
QFNS250,2003,2,TPM
QFNS250,2005,3,TAPING
QFNS250,2010,4,LAPPING
QFNS250,2020,5,A21 QUEUE
QFNS250,2030,6,W/M
QFNS250,2040,7,D/S
QFNS250,2050,8,A31
QFNS250,2056,9,AOI
QFNS250,2059,10,AOIR
QFNS250,2060,11,2IP
QFNS250,2070,12,D/A
QFNS250,2080,13,D/A CURE
QFNS250,2150,14,PLASMA
QFNS250,2090,15,POST D/A Q
QFNS250,2200,16,W/B
QFNS250,2209,17,BMP
QFNS250,2210,18,3IP
QFNS250,2230,19,M/D QUEUE
QFNS250,2251,20,PLASMA
QFNS250,2260,21,PMT
QFNS250,2300,22,M/D
QFNS250,2302,23,DF
QFNS250,2330,24,PMC
QFNS250,6008,25,SLB
QFNS250,2403,26,C/D
QFNS250,2410,27,S/P
QFNS250,2420,28,SP-I
QFNS250,2425,29,INK CURE
QFNS250,2320,30,T/M
QFNS250,2430,31,F/S
QFNS250,2435,32,P/P
QFNS250,2460,33,F/V
QFNS250,2470,34,4IP
QFNS250,2480,35,PACK
QFNS250,2490,36,SHIP
QFNS275,2000,1,IQC
QFNS275,2003,2,TPM
QFNS275,2005,3,TAPING
QFNS275,2010,4,LAPPING
QFNS275,2020,5,A21 QUEUE
QFNS275,2030,6,W/M
QFNS275,2040,7,D/S
QFNS275,2050,8,A31
QFNS275,2060,9,2IP
QFNS275,2070,10,D/A
QFNS275,2080,11,D/A CURE
QFNS275,2150,12,PLASMA
QFNS275,2090,13,POST D/A Q
QFNS275,2200,14,W/B
QFNS275,2205,15,A41
QFNS275,2209,16,BMP
QFNS275,2210,17,3IP
QFNS275,2230,18,M/D QUEUE
QFNS275,2251,19,PLASMA
QFNS275,2260,20,PMT
QFNS275,2300,21,M/D
QFNS275,2302,22,DF
QFNS275,2330,23,PMC
QFNS275,6008,24,SLB
QFNS275,2403,25,C/D
QFNS275,2410,26,S/P
QFNS275,2420,27,SP-I
QFNS275,2425,28,INK CURE
QFNS275,2320,29,T/M
QFNS275,2430,30,F/S
QFNS275,2435,31,P/P
QFNS275,2472,32,PKC
QFNS275,3710,33,DFT
QFNS275,3720,34,DTR
QFNS275,2470,35,4IP
QFNS275,2480,36,PACK
QFNS275,2490,37,SHIP
QFNS278,2000,1,IQC
QFNS278,2003,2,TPM
QFNS278,2005,3,TAPING
QFNS278,2010,4,LAPPING
QFNS278,2020,5,A21 QUEUE
QFNS278,2030,6,W/M
QFNS278,2040,7,D/S
QFNS278,2050,8,A31
QFNS278,2060,9,2IP
QFNS278,2070,10,D/A
QFNS278,2150,11,PLASMA
QFNS278,2090,12,POST D/A Q
QFNS278,2200,13,W/B
QFNS278,2209,14,BMP
QFNS278,2210,15,3IP
QFNS278,2230,16,M/D QUEUE
QFNS278,2251,17,PLASMA
QFNS278,2260,18,PMT
QFNS278,2300,19,M/D
QFNS278,2302,20,DF
QFNS278,2330,21,PMC
QFNS278,6008,22,SLB
QFNS278,2403,23,C/D
QFNS278,2410,24,S/P
QFNS278,2420,25,SP-I
QFNS278,2470,26,4IP
QFNS278,2425,27,INK CURE
QFNS278,2320,28,T/M
QFNS278,2430,29,F/S
QFNS278,2435,30,P/P
QFNS278,2472,31,PKC
QFNS278,2480,32,PACK
QFNS278,2490,33,SHIP
QFNS282,2000,1,IQC
QFNS282,2003,2,TPM
QFNS282,2005,3,TAPING
QFNS282,2010,4,LAPPING
QFNS282,2020,5,A21 QUEUE
QFNS282,2030,6,W/M
QFNS282,2040,7,D/S
QFNS282,2050,8,A31
QFNS282,2060,9,2IP
QFNS282,2070,10,D/A
QFNS282,2080,11,D/A CURE
QFNS282,2150,12,PLASMA
QFNS282,2090,13,POST D/A Q
QFNS282,2200,14,W/B
QFNS282,2209,15,BMP
QFNS282,2210,16,3IP
QFNS282,2230,17,M/D QUEUE
QFNS282,2251,18,PLASMA
QFNS282,2260,19,PMT
QFNS282,2300,20,M/D
QFNS282,2302,21,DF
QFNS282,2330,22,PMC
QFNS282,2403,23,C/D
QFNS282,2410,24,S/P
QFNS282,2420,25,SP-I
QFNS282,2470,26,4IP
QFNS282,2425,27,INK CURE
QFNS282,2320,28,T/M
QFNS282,2430,29,F/S
QFNS282,2435,30,P/P
QFNS282,2472,31,PKC
QFNS282,2480,32,PACK
QFNS282,2490,33,SHIP
QFNS288,2000,1,IQC
QFNS288,2003,2,TPM
QFNS288,2005,3,TAPING
QFNS288,2010,4,LAPPING
QFNS288,2020,5,A21 QUEUE
QFNS288,2030,6,W/M
QFNS288,2040,7,D/S
QFNS288,2050,8,A31
QFNS288,2060,9,2IP
QFNS288,2070,10,D/A
QFNS288,2080,11,D/A CURE
QFNS288,2150,12,PLASMA
QFNS288,2090,13,POST D/A Q
QFNS288,2200,14,W/B
QFNS288,2205,15,A41
QFNS288,2209,16,BMP
QFNS288,2210,17,3IP
QFNS288,2230,18,M/D QUEUE
QFNS288,2251,19,PLASMA
QFNS288,2260,20,PMT
QFNS288,2300,21,M/D
QFNS288,2302,22,DF
QFNS288,2330,23,PMC
QFNS288,6008,24,SLB
QFNS288,2403,25,C/D
QFNS288,2410,26,S/P
QFNS288,2420,27,SP-I
QFNS288,2470,28,4IP
QFNS288,2425,29,INK CURE
QFNS288,2320,30,T/M
QFNS288,2430,31,F/S
QFNS288,2435,32,P/P
QFNS288,2472,33,PKC
QFNS288,2480,34,PACK
QFNS288,2490,35,SHIP
QFNS373,2000,1,IQC
QFNS373,2003,2,TPM
QFNS373,2005,3,TAPING
QFNS373,2010,4,LAPPING
QFNS373,2020,5,A21 QUEUE
QFNS373,2030,6,W/M
QFNS373,2040,7,D/S
QFNS373,2050,8,A31
QFNS373,2060,9,2IP
QFNS373,2061,10,UV
QFNS373,2070,11,D/A
QFNS373,2080,12,D/A CURE
QFNS373,2150,13,PLASMA
QFNS373,2090,14,POST D/A Q
QFNS373,2200,15,W/B
QFNS373,2209,16,BMP
QFNS373,2210,17,3IP
QFNS373,2251,18,PLASMA
QFNS373,2260,19,PMT
QFNS373,2230,20,M/D QUEUE
QFNS373,2300,21,M/D
QFNS373,2302,22,DF
QFNS373,2330,23,PMC
QFNS373,6008,24,SLB
QFNS373,2403,25,C/D
QFNS373,2410,26,S/P
QFNS373,2420,27,SP-I
QFNS373,2425,28,INK CURE
QFNS373,2320,29,T/M
QFNS373,2430,30,F/S
QFNS373,2435,31,P/P
QFNS373,2472,32,PKC
QFNS373,3710,33,DFT
QFNS373,3720,34,DTR
QFNS373,2480,35,PACK
QFNS373,2490,36,SHIP
QFNS384,2000,1,IQC
QFNS384,2003,2,TPM
QFNS384,2005,3,TAPING
QFNS384,2010,4,LAPPING
QFNS384,2020,5,A21 QUEUE
QFNS384,2030,6,W/M
QFNS384,2040,7,D/S
QFNS384,2050,8,A31
QFNS384,2060,9,2IP
QFNS384,2061,10,UV
QFNS384,2070,11,D/A
QFNS384,2080,12,D/A CURE
QFNS384,2150,13,PLASMA
QFNS384,2090,14,POST D/A Q
QFNS384,2200,15,W/B
QFNS384,2209,16,BMP
QFNS384,2210,17,3IP
QFNS384,2251,18,PLASMA
QFNS384,2260,19,PMT
QFNS384,2230,20,M/D QUEUE
QFNS384,2300,21,M/D
QFNS384,2302,22,DF
QFNS384,2330,23,PMC
QFNS384,6008,24,SLB
QFNS384,2403,25,C/D
QFNS384,2410,26,S/P
QFNS384,2420,27,SP-I
QFNS384,2425,28,INK CURE
QFNS384,2320,29,T/M
QFNS384,2430,30,F/S
QFNS384,2435,31,P/P
QFNS384,2472,32,PKC
QFNS384,2480,33,PACK
QFNS384,2490,34,SHIP
QFNS482,2000,1,IQC
QFNS482,2003,2,TPM
QFNS482,2005,3,TAPING
QFNS482,2010,4,LAPPING
QFNS482,2020,5,A21 QUEUE
QFNS482,2030,6,W/M
QFNS482,2040,7,D/S
QFNS482,2050,8,A31
QFNS482,2060,9,2IP
QFNS482,2070,10,D/A
QFNS482,2080,11,D/A CURE
QFNS482,2150,12,PLASMA
QFNS482,2090,13,POST D/A Q
QFNS482,2200,14,W/B
QFNS482,2209,15,BMP
QFNS482,2210,16,3IP
QFNS482,2230,17,M/D QUEUE
QFNS482,2251,18,PLASMA
QFNS482,2260,19,PMT
QFNS482,2300,20,M/D
QFNS482,2302,21,DF
QFNS482,2330,22,PMC
QFNS482,6008,23,SLB
QFNS482,2403,24,C/D
QFNS482,2410,25,S/P
QFNS482,2420,26,SP-I
QFNS482,2470,27,4IP
QFNS482,2425,28,INK CURE
QFNS482,2320,29,T/M
QFNS482,2430,30,F/S
QFNS482,2435,31,P/P
QFNS482,2472,32,PKC
QFNS482,2480,33,PACK
QFNS482,2490,34,SHIP
QFNS545,2000,1,IQC
QFNS545,2003,2,TPM
QFNS545,2005,3,TAPING
QFNS545,2010,4,LAPPING
QFNS545,2020,5,A21 QUEUE
QFNS545,2030,6,W/M
QFNS545,2040,7,D/S
QFNS545,2050,8,A31
QFNS545,2060,9,2IP
QFNS545,2061,10,UV
QFNS545,2070,11,D/A
QFNS545,2080,12,D/A CURE
QFNS545,2150,13,PLASMA
QFNS545,2090,14,POST D/A Q
QFNS545,2200,15,W/B
QFNS545,2209,16,BMP
QFNS545,2210,17,3IP
QFNS545,2230,18,M/D QUEUE
QFNS545,2251,19,PLASMA
QFNS545,2260,20,PMT
QFNS545,2300,21,M/D
QFNS545,2302,22,DF
QFNS545,2330,23,PMC
QFNS545,6008,24,SLB
QFNS545,2403,25,C/D
QFNS545,2410,26,S/P
QFNS545,2420,27,SP-I
QFNS545,2425,28,INK CURE
QFNS545,2320,29,T/M
QFNS545,2430,30,F/S
QFNS545,2435,31,P/P
QFNS545,2460,32,F/V
QFNS545,2470,33,4IP
QFNS545,2480,34,PACK
QFNS545,2490,35,SHIP
QFNS566,2000,1,IQC
QFNS566,2003,2,TPM
QFNS566,2005,3,TAPING
QFNS566,2010,4,LAPPING
QFNS566,2020,5,A21 QUEUE
QFNS566,2030,6,W/M
QFNS566,2040,7,D/S
QFNS566,2050,8,A31
QFNS566,2056,9,AOI
QFNS566,2059,10,AOIR
QFNS566,2060,11,2IP
QFNS566,2070,12,D/A
QFNS566,2080,13,D/A CURE
QFNS566,2150,14,PLASMA
QFNS566,2090,15,POST D/A Q
QFNS566,2200,16,W/B
QFNS566,2205,17,A41
QFNS566,2210,18,3IP
QFNS566,2230,19,M/D QUEUE
QFNS566,2251,20,PLASMA
QFNS566,2260,21,PMT
QFNS566,2300,22,M/D
QFNS566,2302,23,DF
QFNS566,2330,24,PMC
QFNS566,6008,25,SLB
QFNS566,2403,26,C/D
QFNS566,2410,27,S/P
QFNS566,2420,28,SP-I
QFNS566,2425,29,INK CURE
QFNS566,2320,30,T/M
QFNS566,2430,31,F/S
QFNS566,2435,32,P/P
QFNS566,2460,33,F/V
QFNS566,2470,34,4IP
QFNS566,2472,35,PKC
QFNS566,2480,36,PACK
QFNS566,2490,37,SHIP
QFNS582,2000,1,IQC
QFNS582,2003,2,TPM
QFNS582,2005,3,TAPING
QFNS582,2010,4,LAPPING
QFNS582,2020,5,A21 QUEUE
QFNS582,2030,6,W/M
QFNS582,2040,7,D/S
QFNS582,2050,8,A31
QFNS582,2056,9,AOI
QFNS582,2059,10,AOIR
QFNS582,2060,11,2IP
QFNS582,2070,12,D/A
QFNS582,2080,13,D/A CURE
QFNS582,2150,14,PLASMA
QFNS582,2090,15,POST D/A Q
QFNS582,2200,16,W/B
QFNS582,2209,17,BMP
QFNS582,2210,18,3IP
QFNS582,2230,19,M/D QUEUE
QFNS582,2251,20,PLASMA
QFNS582,2260,21,PMT
QFNS582,2300,22,M/D
QFNS582,2302,23,DF
QFNS582,2330,24,PMC
QFNS582,6008,25,SLB
QFNS582,2403,26,C/D
QFNS582,2410,27,S/P
QFNS582,2420,28,SP-I
QFNS582,2470,29,4IP
QFNS582,2425,30,INK CURE
QFNS582,2320,31,T/M
QFNS582,2430,32,F/S
QFNS582,2435,33,P/P
QFNS582,2472,34,PKC
QFNS582,2480,35,PACK
QFNS582,2490,36,SHIP
QFNS605,2000,1,IQC
QFNS605,2003,2,TPM
QFNS605,2005,3,TAPING
QFNS605,2010,4,LAPPING
QFNS605,2020,5,A21 QUEUE
QFNS605,2030,6,W/M
QFNS605,2040,7,D/S
QFNS605,2050,8,A31
QFNS605,2060,9,2IP
QFNS605,2070,10,D/A
QFNS605,2080,11,D/A CURE
QFNS605,2150,12,PLASMA
QFNS605,2090,13,POST D/A Q
QFNS605,2200,14,W/B
QFNS605,2209,15,BMP
QFNS605,2210,16,3IP
QFNS605,2230,17,M/D QUEUE
QFNS605,2251,18,PLASMA
QFNS605,2260,19,PMT
QFNS605,2300,20,M/D
QFNS605,2302,21,DF
QFNS605,2330,22,PMC
QFNS605,6008,23,SLB
QFNS605,2403,24,C/D
QFNS605,2410,25,S/P
QFNS605,2420,26,SP-I
QFNS605,2425,27,INK CURE
QFNS605,2320,28,T/M
QFNS605,2430,29,F/S
QFNS605,2435,30,P/P
QFNS605,2460,31,F/V
QFNS605,2470,32,4IP
QFNS605,2480,33,PACK
QFNS605,2490,34,SHIP
QFNS682,2000,1,IQC
QFNS682,2003,2,TPM
QFNS682,2005,3,TAPING
QFNS682,2010,4,LAPPING
QFNS682,2020,5,A21 QUEUE
QFNS682,2030,6,W/M
QFNS682,2040,7,D/S
QFNS682,2050,8,A31
QFNS682,2056,9,AOI
QFNS682,2059,10,AOIR
QFNS682,2060,11,2IP
QFNS682,2070,12,D/A
QFNS682,2080,13,D/A CURE
QFNS682,2150,14,PLASMA
QFNS682,2090,15,POST D/A Q
QFNS682,2200,16,W/B
QFNS682,2209,17,BMP
QFNS682,2210,18,3IP
QFNS682,2230,19,M/D QUEUE
QFNS682,2251,20,PLASMA
QFNS682,2260,21,PMT
QFNS682,2300,22,M/D
QFNS682,2302,23,DF
QFNS682,2330,24,PMC
QFNS682,2403,25,C/D
QFNS682,2410,26,S/P
QFNS682,2420,27,SP-I
QFNS682,2470,28,4IP
QFNS682,2425,29,INK CURE
QFNS682,2320,30,T/M
QFNS682,2430,31,F/S
QFNS682,2435,32,P/P
QFNS682,2472,33,PKC
QFNS682,2480,34,PACK
QFNS682,2490,35,SHIP
SMT001,5030,1,SLM
SMT001,2051,2,SMTC
SMT001,2052,3,SMT
SMT001,2054,4,SMTI
SMT001,2063,5,WAF-TRLT
SMT003,5030,1,SLM
SMT003,2051,2,SMTC
SMT003,2052,3,SMT
SMT003,2054,4,SMTI
SMT003,2480,5,PACK
SMT003,2490,6,SHIP
TSOPLF01,5030,1,SLM
TSOPLF01,5080,2,MAT-TRLT
WL002,2000,1,IQC
WL002,2030,2,W/M
WL002,2040,3,D/S
WL002,2050,4,A31
WL002,2060,5,2IP
WL002,2061,6,UV
WL002,2068,7,WPP
WL002,3720,8,DTR
WL002,2470,9,4IP
WL002,2480,10,PACK
WL002,2490,11,SHIP
WL009,2000,1,IQC
WL009,2030,2,W/M
WL009,2040,3,D/S
WL009,2050,4,A31
WL009,2060,5,2IP
WL009,2480,6,PACK
WL009,2490,7,SHIP
WL010,2000,1,IQC
WL010,2050,2,A31
WL010,2061,3,UV
WL010,2068,4,WPP
WL010,3720,5,DTR
WL010,2470,6,4IP
WL010,2480,7,PACK
WL010,2490,8,SHIP
WL014,2000,1,IQC
WL014,2005,2,TAPING
WL014,2010,3,LAPPING
WL014,2020,4,A21 QUEUE
WL014,2021,5,WBC
WL014,2022,6,WC
WL014,2025,7,WMK
WL014,2027,8,2IP3
WL014,2030,9,W/M
WL014,2040,10,D/S
WL014,2050,11,A31
WL014,2060,12,2IP
WL014,2061,13,UV
WL014,2068,14,WPP
WL014,3720,15,DTR
WL014,2470,16,4IP
WL014,2480,17,PACK
WL014,2490,18,SHIP
WL020,2000,1,IQC
WL020,2005,2,TAPING
WL020,2010,3,LAPPING
WL020,2020,4,A21 QUEUE
WL020,2022,5,WC
WL020,2025,6,WMK
WL020,2027,7,2IP3
WL020,2040,8,D/S
WL020,2050,9,A31
WL020,2060,10,2IP
WL020,2068,11,WPP
WL020,3720,12,DTR
WL020,2470,13,4IP
WL020,2480,14,PACK
WL020,2490,15,SHIP
WL024,2000,1,IQC
WL024,2005,2,TAPING
WL024,2010,3,LAPPING
WL024,2020,4,A21 QUEUE
WL024,2021,5,WBC
WL024,2022,6,WC
WL024,2025,7,WMK
WL024,2027,8,2IP3
WL024,2030,9,W/M
WL024,2036,10,LGV
WL024,2040,11,D/S
WL024,2050,12,A31
WL024,2060,13,2IP
WL024,2061,14,UV
WL024,2068,15,WPP
WL024,3720,16,DTR
WL024,2470,17,4IP
WL024,2480,18,PACK
WL024,2490,19,SHIP
WL032,2000,1,IQC
WL032,2005,2,TAPING
WL032,2010,3,LAPPING
WL032,2020,4,A21 QUEUE
WL032,2022,5,WC
WL032,2025,6,WMK
WL032,2027,7,2IP3
WL032,2036,8,LGV
WL032,2040,9,D/S
WL032,2050,10,A31
WL032,2060,11,2IP
WL032,2068,12,WPP
WL032,3720,13,DTR
WL032,2470,14,4IP
WL032,2480,15,PACK
WL032,2490,16,SHIP
WL035,2000,1,IQC
WL035,2050,2,A31
WL035,2068,3,WPP
WL035,3720,4,DTR
WL035,2470,5,4IP
WL035,2480,6,PACK
WL035,2490,7,SHIP
WL046,2000,1,IQC
WL046,2005,2,TAPING
WL046,2010,3,LAPPING
WL046,2020,4,A21 QUEUE
WL046,2025,5,WMK
WL046,2027,6,2IP3
WL046,2030,7,W/M
WL046,2036,8,LGV
WL046,2040,9,D/S
WL046,2050,10,A31
WL046,2056,11,AOI
WL046,2059,12,AOIR
WL046,2060,13,2IP
WL046,2061,14,UV
WL046,2068,15,WPP
WL046,3720,16,DTR
WL046,2470,17,4IP
WL046,2480,18,PACK
WL046,2490,19,SHIP
WL048,2000,1,IQC
WL048,2040,2,D/S
WL048,2050,3,A31
WL048,2060,4,2IP
WL048,2480,5,PACK
WL048,2490,6,SHIP
WL050,2000,1,IQC
WL050,2005,2,TAPING
WL050,2010,3,LAPPING
WL050,2025,4,WMK
WL050,2027,5,2IP3
WL050,2020,6,A21 QUEUE
WL050,2030,7,W/M
WL050,2036,8,LGV
WL050,2040,9,D/S
WL050,2050,10,A31
WL050,2060,11,2IP
WL050,2061,12,UV
WL050,2068,13,WPP
WL050,3720,14,DTR
WL050,2470,15,4IP
WL050,2480,16,PACK
WL050,2490,17,SHIP
WL058,2000,1,IQC
WL058,2003,2,TPM
WL058,2005,3,TAPING
WL058,2010,4,LAPPING
WL058,2020,5,A21 QUEUE
WL058,2025,6,WMK
WL058,2027,7,2IP3
WL058,2030,8,W/M
WL058,2036,9,LGV
WL058,2040,10,D/S
WL058,2050,11,A31
WL058,2056,12,AOI
WL058,2059,13,AOIR
WL058,2060,14,2IP
WL058,2061,15,UV
WL058,2068,16,WPP
WL058,3720,17,DTR
WL058,2470,18,4IP
WL058,2480,19,PACK
WL058,2490,20,SHIP
