ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB517,UTC1000S,RUNNING,R12MSAQ04,2200,078ENMS018,AMS078EN1006A,22-04-04 14:51,22-04-03 21:52,MTI,FBGA-78UEN,3540,04/07/2022 SP,1091A06T21,P,R14MSEN04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 14:51,2200
BB518,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-03 15:35,,,,04/08/2022 SP,,,R14MSD404,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB519,UTC1000S,RUNNING,R14MSJF06,2200,096ECMS010,AMS096EC3001B,22-04-05 05:17,22-04-04 05:59,MTI,FBGA-96UEC,5600,04/09/2022 SP,1091A06T21,,R14MSJ604,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-05 05:17,2200
BB520,UTC1000S,WAIT-REPAIR,,,,AAB178NN2001A,,22-04-02 19:29,,,,04/10/2022 SP,,,R14ABCF01,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,,2200
BB521,UTC1000S,RUNNING,R14ABC806,2200,096ELAB047,AAB096EL1017A,22-04-04 15:09,22-04-04 01:26,WINBOND,FBGA96UEL(2),2958,04/11/2022 MP,1091A07T21,,R14BUAX11,MINIBGA165A3,ICSI,ABU165ML3013A,1091A10C41,215.8662,22-04-04 15:09,2200
BB522,UTC1000S,RUNNING,R12MSAQ03,2200,078ENMS018,AMS078EN1006A,22-04-04 08:50,22-04-03 15:53,MTI,FBGA-78UEN,3531,04/12/2022 MP,1091A06T21,P,R14MSCS04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 08:50,2200
BB523,UTC1000S,RUNNING,R13MSFL01,2200,078U9MS017,AMS078C93001B,22-04-04 12:01,22-04-03 15:35,MTI,FBGA-78U9,4872,04/13/2022 MP,,,R13MSER03,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-04 12:01,2200
BB524,UTC1000S,RUNNING,R14MSCN05,2200,078ENMS018,AMS078EN1006A,22-04-04 14:13,22-04-03 21:02,MTI,FBGA-78UEN,3580,04/14/2022 MP,1091A06T21,,R14MSJ901,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,208.3434,22-04-04 14:13,2200
BB525,UTC1000S,RUNNING,R14MSJB07,2200,096ECMS010,AMS096EC3001B,22-04-05 04:59,22-04-04 05:51,MTI,FBGA-96UEC,5561,04/15/2022 MP,1091A06T21,,R14MSJA01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-05 04:59,2200
BB526,UTC1000S,RUNNING,R14ABBI01,2200,060EMAB004,AAB060EM2001A,22-04-04 17:02,22-04-03 16:01,WINBOND,FBGA60UEM2-1,7735,04/16/2022 MP,1091A07T21,,R14ABBJ02,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-04-04 17:02,2200
BB527,UTC1000S,RUNNING,R14MSJ805,2200,096ECMS010,AMS096EC3001B,22-04-04 12:47,22-04-03 13:33,MTI,FBGA-96UEC,5586,04/17/2022 MP,1091A06T21,,R14MSCH02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-04 12:47,2200
BB528,UTC1000S,IDLE,,,,AAB096EL1003A,,22-04-04 04:46,,,,04/18/2022 MP,,,R14ABDI04,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,,2200
BB529,UTC1000S,RUNNING,R14ABMM02,2200,024MAAB081,AAB024MAA005A,22-04-04 08:35,22-04-04 02:47,WINBOND,MBGA24J3U,7548,04/19/2022 MP,,,R14MSJC01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,1310.9715,22-04-04 08:35,2200
BB530,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-03 22:45,,,,04/20/2022 MP,,,R14MSC107,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB531,UTC1000S,RUNNING,R14ABCE01,2200,178NNAB002,AAB178NN2001A,22-04-04 17:54,22-04-04 01:28,WINBOND,VFBGA178JEU,2180,04/21/2022 MP,1091A07T21,ER,R14ABCD02,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-04-04 17:54,2200
BB532,UTC1000S,SETUP,,,,IS048XJ2006A,22-04-04 09:03,22-04-04 07:39,,,,04/22/2022 MP,,,R14CDAQ02,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,403.7289,,2200
BB533,UTC1000S,RUNNING,R13ABN501,2200,096ELAB016,AAB096EL1003A,22-04-04 14:58,22-04-03 14:23,WINBOND,FBGA96UEL(2),5976,04/23/2022 MP,1091A07T21,4,R14ABDI01,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,22-04-04 14:58,2200
BB534,UTC1000S,RUNNING,R14CDAQ01,2200,084UCCD006,ACD084CC2002A,22-04-04 19:10,22-04-03 19:49,ETRON,FBGA-84UC(2),5600,04/24/2022 MP,1091A07T41,,R14CDAP02,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,239.7232,22-04-04 19:10,2200
BB535,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-04 05:58,,,,04/25/2022 MP,,,R14MSK602,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB536,UTC1000S,RUNNING,R14MSCR06,2200,078ENMS018,AMS078EN1006A,22-04-04 19:57,22-04-04 02:46,MTI,FBGA-78UEN,3580,04/26/2022 MP,1091A06T21,,R14MSCR02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 19:57,2200
BB537,UTC1000S,RUNNING,R12MSAQ02,2200,078ENMS018,AMS078EN1006A,22-04-04 13:00,22-04-03 20:07,MTI,FBGA-78UEN,3518,04/27/2022 MP,1091A06T21,P,R14MSCS01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 13:00,2200
BB538,UTC1000S,RUNNING,R14CDAS06,2200,054MFCD001,ACD054MF2003A,22-04-04 14:05,22-04-03 18:19,ETRON,MBGA54A2L,6094,04/28/2022 MP,1091A07T41,,R14CDAS05,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,308.1811,22-04-04 14:05,2200
BB539,UTC1000S,RUNNING,R13MSER04,2200,078U9MS017,AMS078C93001B,22-04-05 11:10,22-04-04 07:24,MTI,FBGA-78U9,6624,04/29/2022 MP,1091A06T21,,R13MSES05,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-05 11:10,2200
BB540,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-04 02:25,,,,04/30/2022 MP,,,R14MSJN03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB541,UTC1000S,RUNNING,R14CDBB02,2200,054TNCD021,ACD054TN1001A,22-04-04 12:43,22-04-04 00:18,ETRON,TSOP2-54ME,2880,04/30/2022 MP,,,R14CDB306,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,232.0865,22-04-04 12:43,2200
BB542,UTC1000S,RUNNING,R14BUAN12,2200,054MFBU004,BU054MF1002A,22-04-04 20:39,22-04-04 07:55,ICSI,MINIBGA54A4,3846,,1091A09C21,,R14BUAN08,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-04-04 20:39,2200
BB543,UTC1000S,RUNNING,R14CDBB04,2200,054TNCD021,ACD054TN1001A,22-04-04 10:57,22-04-04 04:00,ETRON,TSOP2-54ME,1604,,,,R14CDAU06,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,232.0865,22-04-04 10:57,2200
BB544,UTC1000S,RUNNING,R14ABM401,2200,096EFAB009,AAB096EF3001A,22-04-04 17:05,22-04-04 06:13,WINBOND,FBGA96UEF3-2,2436,,,,R14ABM106,FBGA96UEF3-2,WINBOND,AAB096EF3001A,1091A07T21,224.1817,22-04-04 17:05,2200
BB545,UTC1000S,RUNNING,R14BUAN02,2200,054MFBU004,BU054MF1002A,22-04-04 04:48,22-04-03 16:08,ICSI,MINIBGA54A4,3820,04/04/2022 MP,1091A09C21,,R14MSD408,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,301.7539,22-04-04 04:48,2200
BB546,UTC1000S,RUNNING,R14BUA805,2200,096EABU001,ABU096EA1001A,22-04-04 07:14,22-04-04 01:16,ICSI,FBGA-96LEA,1340,04/05/2022 MP,1091A07C21,,R14BUA803,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,225.8244,22-04-04 07:14,2200
BB547,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-03 06:01,,,,04/06/2022 MP,,,R14MSC108,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB548,UTC1000S,IDLE,,,,AAB096EL1003A,,22-04-04 06:42,,,,04/07/2022 MP,,,R13ABN601,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,,2200
BB549,UTC1000S,RUNNING,R14BUAQ04,2200,054MFBU004,BU054MF1002A,22-04-04 05:07,22-04-03 16:17,ICSI,MINIBGA54A4,3870,04/08/2022 MP,1091A09C21,,R14MSBI03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,301.7539,22-04-04 05:07,2200
BB550,UTC1000S,RUNNING,R14BUAN03,2200,054MFBU004,BU054MF1002A,22-04-04 13:37,22-04-04 01:09,ICSI,MINIBGA54A4,3760,04/09/2022 MP,1091A09C21,,R14BUAQ06,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-04-04 13:37,2200
BB551,UTC1000S,RUNNING,R14MSJ607,2200,096ECMS010,AMS096EC3001B,22-04-04 08:53,22-04-03 09:36,MTI,FBGA-96UEC,5596,04/10/2022 MP,1091A06T21,,R14MSJ702,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-04 08:53,2200
BB552,UTC1000S,RUNNING,R14MSB504,2200,078ENMS007,AMS078EN1002A,22-04-04 11:31,22-04-03 21:09,MTI,FBGA-78UEN,3520,04/11/2022 MP,1091A06T21,,R14MSAQ08,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,245.0786,22-04-04 11:31,2200
BB553,UTC1000S,RUNNING,R14CDAM02,2200,084UCCD006,ACD084CC2002A,22-04-04 17:42,22-04-03 18:20,ETRON,FBGA-84UC(2),5600,04/12/2022 MP,1091A07T41,,R14CDAQ03,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,239.7232,22-04-04 17:42,2200
BB554,UTC1000S,RUNNING,R14BUAQ05,2200,054MFBU004,BU054MF1002A,22-04-04 01:43,22-04-03 13:31,ICSI,MINIBGA54A4,3680,04/13/2022 MP,1091A09C21,,R14BUAP12,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-04-04 01:43,2200
BB555,UTC1000S,RUNNING,R12MSAQ05,2200,078ENMS018,AMS078EN1006A,22-04-04 13:16,22-04-03 20:16,MTI,FBGA-78UEN,3539,04/14/2022 MP,1091A06T21,P,R14MSCW09,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 13:16,2200
BB556,UTC1000S,RUNNING,R14ABBV08,2200,096ELAB057,AAB096EL1019A,22-04-03 22:11,22-04-03 01:39,WINBOND,FBGA96UEL(2),5063,04/15/2022 MP,1091A06T21,,R14ABBV05,FBGA96UEL(2),WINBOND,AAB096EL1019A,1091A06T21,246.8543,22-04-03 22:11,2200
BB557,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-02 09:32,,,,04/16/2022 MP,,,R14MSCA06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB558,UTC1000S,RUNNING,R14ABLU02,2200,096ELAB016,AAB096EL1003A,22-04-05 03:31,22-04-04 03:09,WINBOND,FBGA96UEL(2),5920,04/17/2022 MP,,,R14ABC307,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,22-04-05 03:31,2200
BB559,UTC1000S,SETUP,R14BUAN05,2200,054MFBU004,BU054MF1002A,22-04-04 08:13,22-04-04 07:43,ICSI,MINIBGA54A4,3960,04/18/2022 MP,1091A09C21,,R14BUAN01,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-04-04 14:19,2200
BB560,UTC1000S,WAIT-SETUP,R14MSAT04,2200,078ENMS007,AMS078EN1002A,22-04-04 08:37:27,22-04-04 06:43,MTI,FBGA-78UEN,2791,04/19/2022 MP,,,R14MSAN08,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,245.0786,22-04-04 08:37,2200
BB561,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-04 00:21,,,,04/20/2022 MP,,,R14MSD503,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB562,UTC1000S,RUNNING,R14MSB805,2200,078ENMS007,AMS078EN1002A,22-04-04 17:55,22-04-04 03:37,MTI,FBGA-78UEN,3506,04/21/2022 MP,1091A06T21,,R14MSAW02,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,245.0786,22-04-04 17:55,2200
BB563,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-03 23:20,,,,04/22/2022 MP,,,R14MSJP01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB564,UTC1000S,RUNNING,R14BUAQ03,2200,054MFBU004,BU054MF1002A,22-04-04 06:50,22-04-03 18:22,ICSI,MINIBGA54A4,3760,04/23/2022 MP,1091A09C21,,R13MSKC03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,301.7539,22-04-04 06:50,2200
BB565,UTC1000S,IDLE,,,,AMS096EC3001B,,22-04-04 06:59,,,,04/24/2022 MP,,,R14MSJC05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,,2200
BB566,UTC1000S,RUNNING,R14CDAS07,2200,054MFCD001,ACD054MF2003A,22-04-04 13:51,22-04-03 23:05,ETRON,MBGA54A2L,4545,04/25/2022 MP,1091A07T41,,R14CDAR06,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,308.1811,22-04-04 13:51,2200
BB567,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-03 23:18,,,,04/26/2022 MP,,,R14MSD406,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB568,UTC1000S,RUNNING,R14MSCN04,2200,078ENMS018,AMS078EN1006A,22-04-04 11:37,22-04-03 18:26,MTI,FBGA-78UEN,3580,04/27/2022 MP,1091A06T21,,R14MSCW08,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 11:37,2200
BB569,UTC1000S,RUNNING,R14ABBG03,2200,060EMAB004,AAB060EM2001A,22-04-04 23:32,22-04-03 22:28,WINBOND,FBGA60UEM2-1,7752,04/28/2022 MP,,,R14ABBD01,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-04-04 23:32,2200
BB570,UTC1000S,RUNNING,R14MSCN08,2200,078ENMS018,AMS078EN1006A,22-04-04 21:10,22-04-04 04:10,MTI,FBGA-78UEN,3540,04/29/2022 MP,1091A06T21,,R12MSAQ01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 21:10,2200
BB571,UTC1000S,RUNNING,R14CDAR01,2200,054MFCD001,ACD054MF2003A,22-04-04 11:52,22-04-03 15:53,ETRON,MBGA54A2L,6160,04/30/2022 MP,1091A07T41,,R14CDAS03,MBGA54A2L,ETRON,ACD054MF2003A,1091A07T41,308.1811,22-04-04 11:52,2200
BB572,UTC1000S,RUNNING,R14MSCN06,2200,078ENMS018,AMS078EN1006A,22-04-04 13:36,22-04-03 20:37,MTI,FBGA-78UEN,3540,04/30/2022 MP,1091A06T21,,R14MSCH06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,208.3434,22-04-04 13:36,2200
BB573,UTC1000S,RUNNING,R14ABLU08,2200,096ELAB016,AAB096EL1003A,22-04-04 14:46,22-04-04 00:09,WINBOND,FBGA96UEL(2),3542,,,,R13ABN402,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,22-04-04 14:46,2200
BB574,UTC1000S,IN-REPAIR,,,,ABU048TP2005A,,22-04-04 07:34,,,,,,,R12ABCZ01,MINIBGA24A2L,WINBOND,AAB024MA5013A,1091A07T21,470.6737,,2200
BB575,UTC1000S,RUNNING,R14ABMU03,2200,048TWAB012,AAB048TW2006A,22-04-04 10:45,22-04-04 06:46,WINBOND,TSOP1-48AM,2160,,1091A07T21,,R14ABDQ16,TSOP1-48AM,WINBOND,AAB048TW2006A,1091A07T21,543.9208,22-04-04 10:45,2200
BB576,UTC1000S,RUNNING,R13MSHK01,2200,078U9MS017,AMS078C93001B,22-04-04 19:13,22-04-03 15:13,MTI,FBGA-78U9,6680,04/04/2022 MP,1091A06T21,,R13MSET04,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-04 19:13,2200
BB577,UTC1000S,RUNNING,R14MSLG02,2200,096ECMS003,AMS096EC1002A,22-04-04 23:51,22-04-04 04:00,MTI,FBGA-96UEC,5599,04/05/2022 MP,1091A06T41,,R14MSC105,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-04 23:51,2200
BB578,UTC1000S,RUNNING,R13MSJ901,2200,078U9MS017,AMS078C93001B,22-04-05 06:27,22-04-04 02:17,MTI,FBGA-78U9,6720,04/06/2022 MP,1091A06T21,,R13MSJ902,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-05 06:27,2200
BB579,UTC1000S,RUNNING,R14ABBK01,2200,060EMAB004,AAB060EM2001A,22-04-04 19:32,22-04-03 18:46,WINBOND,FBGA60UEM2-1,7659,04/07/2022 MP,1091A07T21,,R14ABBD02,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-04-04 19:32,2200
BB580,UTC1000S,RUNNING,R14ABBW01,2200,096ELAB057,AAB096EL1019A,22-04-05 01:38,22-04-04 02:17,WINBOND,FBGA96UEL(2),5765,04/08/2022 MP,,,R14ABBX01,FBGA96UEL(2),WINBOND,AAB096EL1019A,1091A06T21,246.8543,22-04-05 01:38,2200
BB581,UTC1000S,RUNNING,R13YZAF01,2200,084UCYZ001,AYZ084CC2001A,22-04-04 20:41,22-04-04 05:31,ZJP,FBGA-84UC(2),5600,04/09/2022 MP,,,R13YZAD02,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,369.3322,22-04-04 20:41,2200
BB582,UTC1000S,RUNNING,R14MSJA03,2200,096ECMS010,AMS096EC3001B,22-04-04 16:56,22-04-03 17:38,MTI,FBGA-96UEC,5600,04/10/2022 MP,1091A06T21,,R14MSCH04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-04 16:56,2200
BB583,UTC1000S,RUNNING,R13YZAD04,2200,084UCYZ001,AYZ084CC2001A,22-04-04 06:27,22-04-03 15:24,ZJP,FBGA-84UC(2),5559,04/11/2022 MP,1091A07T21,,R14AWAR06,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,369.3322,22-04-04 06:27,2200
BB584,UTC1000S,WAIT-SETUP,,,,ABU024MAA004A,,22-04-03 21:52,,,,04/12/2022 MP,,,R14CDAJ02,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,,,2200
BB585,UTC1000S,WAIT-REPAIR,R13YZAJ01,2200,084UCYZ001,AYZ084CC2001A,22-04-04 10:16:34,22-04-04 07:54,ZJP,FBGA-84UC(2),5557,04/13/2022 MP,1091A07T21,,R14MSCA04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,369.3322,22-04-04 10:16,2200
BB586,UTC1000S,RUNNING,R13YZAB01,2200,084UCYZ001,AYZ084CC2001A,22-04-04 07:55,22-04-03 19:54,ZJP,FBGA-84UC(2),4436,04/14/2022 MP,,,R14MSCD07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,369.3322,22-04-04 07:55,2200
BB587,UTC1000S,RUNNING,R13MSEY05,2200,078U9MS017,AMS078C93001B,22-04-05 00:12,22-04-03 20:02,MTI,FBGA-78U9,6720,04/15/2022 MP,1091A06T21,,R13MSER02,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-05 00:12,2200
BB588,UTC1000S,RUNNING,R14MSCR05,2200,078ENMS018,AMS078EN1006A,22-04-04 15:31,22-04-03 22:20,MTI,FBGA-78UEN,3580,04/16/2022 MP,1091A06T21,,R14MSCW05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 15:31,2200
BB589,UTC1000S,RUNNING,R14MSCR07,2200,078ENMS018,AMS078EN1006A,22-04-04 09:37,22-04-03 16:26,MTI,FBGA-78UEN,3580,04/17/2022 MP,1091A06T21,,R14MSCS03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 09:37,2200
BB590,UTC1000S,RUNNING,R13YZAF02,2200,084UCYZ001,AYZ084CC2001A,22-04-04 19:53,22-04-04 04:43,ZJP,FBGA-84UC(2),5600,04/18/2022 MP,,,R13YZAD03,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,369.3322,22-04-04 19:53,2200
BB591,UTC1000S,WAIT-SETUP,R14ULA104,2200,054TNUL009,AUL054TN1008A,22-04-04 11:57:56,22-04-04 06:01,SCS,TSOP2-54ME,2880,04/19/2022 MP,1091A08C41,,R14BUAX09,MINIBGA165A3,ICSI,ABU165ML3013A,1091A10C41,224.5585,22-04-04 11:57,2200
BB592,UTC1000S,RUNNING,R14ABC802,2200,096ELAB047,AAB096EL1017A,22-04-04 12:52,22-04-03 23:12,WINBOND,FBGA96UEL(2),2950,04/20/2022 MP,1091A07T21,,R14ABC708,FBGA96UEL(2),WINBOND,AAB096EL1017A,1091A07T21,215.8662,22-04-04 12:52,2200
BB593,UTC1000S,RUNNING,R13MSEY06,2200,078U9MS017,AMS078C93001B,22-04-04 15:22,22-04-03 18:58,MTI,FBGA-78U9,4862,04/21/2022 MP,1091A06T21,,R13MSER05,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,238.6039,22-04-04 15:22,2200
BB594,UTC1000S,RUNNING,R14ABBG02,2200,060EMAB004,AAB060EM2001A,22-04-04 21:10,22-04-03 19:56,WINBOND,FBGA60UEM2-1,7800,04/22/2022 MP,,,R14AWAR08,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,309.2533,22-04-04 21:10,2200
BB595,UTC1000S,IDLE,,,,AMS096EC1002A,,22-04-04 01:14,,,,04/23/2022 MP,,,R14MSK501,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,,2200
BB596,UTC1000S,RUNNING,R14ULA101,2200,054TNUL009,AUL054TN1008A,22-04-04 14:14,22-04-04 01:25,SCS,TSOP2-54ME,2880,04/24/2022 MP,1091A08C41,,R14BUAX10,MINIBGA165A3,ICSI,ABU165ML3013A,1091A10C41,224.5585,22-04-04 14:14,2200
BB597,UTC1000S,RUNNING,R14MSCT04,2200,078ENMS018,AMS078EN1006A,22-04-04 06:04,22-04-03 14:45,MTI,FBGA-78UEN,3192,04/25/2022 MP,1091A06T21,,R14MSEN02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 06:04,2200
BB598,UTC1000S,RUNNING,R14CDAM01,2200,084UCCD006,ACD084CC2002A,22-04-04 14:03,22-04-03 14:41,ETRON,FBGA-84UC(2),5600,04/26/2022 MP,1091A07T41,,R14CDAL01,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,239.7232,22-04-04 14:03,2200
BB599,UTC1000S,RUNNING,R14BUAN06,2200,054MFBU004,BU054MF1002A,22-04-04 14:56,22-04-04 02:33,ICSI,MINIBGA54A4,3734,04/27/2022 MP,1091A09C21,,R14BUAQ02,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-04-04 14:56,2200
BB600,UTC1000S,RUNNING,R14BUAN15,2200,054MFBU004,BU054MF1002A,22-04-04 13:06,22-04-04 00:18,ICSI,MINIBGA54A4,3862,04/28/2022 MP,1091A09C21,,R14BUAN07,MINIBGA54A4,ICSI,BU054MF1002A,1091A09C21,301.7539,22-04-04 13:06,2200
BB601,UTC1000S,IDLE,,,,AAB096EL1003A,,22-04-04 04:32,,,,04/29/2022 SP,,,R14ABDI02,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,,2200
BB602,UTC1000S,IDLE,,,,AAB096EL1003A,,22-04-04 04:12,,,,04/22/2022 SP,,,R13ABN407,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,,2200
BB603,UTC1000S,RUNNING,R14ABDF01,2200,096ELAB016,AAB096EL1003A,22-04-04 08:59,22-04-04 06:15,WINBOND,FBGA96UEL(2),646,04/23/2022 SP,,,R14ABDG01,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,22-04-04 08:59,2200
BB604,UTC1000S,RUNNING,R14BUAY07,2200,165MLBU055,ABU165ML3013A,22-04-04 11:43,22-04-04 07:10,ICSI,MINIBGA165A3,960,,1091A10C41,,R14BUAY06,MINIBGA165A3,ICSI,ABU165ML3013A,1091A10C41,210.9658,22-04-04 11:43,2200
BB605,UTC1000S,RUNNING,R14MSLH02,2200,096ECMS003,AMS096EC1002A,22-04-04 10:28,22-04-03 14:44,MTI,FBGA-96UEC,5565,,1091A06T41,,R14MSD101,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-04-04 10:28,2200
BB606,UTC1000S,RUNNING,R14BUAM01,2200,096EABU001,ABU096EA1001A,22-04-04 18:45,22-04-04 07:04,ICSI,FBGA-96LEA,2640,,1091A07C21,,R14BUA802,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,225.8244,22-04-04 18:45,2200
BB607,UTC1000S,RUNNING,R13YZAD06,2200,084UCYZ001,AYZ084CC2001A,22-04-04 11:06,22-04-03 20:03,ZJP,FBGA-84UC(2),5560,04/04/2022 SP,1091A07T21,,R13YZAC01,FBGA-84UC(2),ZJP,AYZ084CC2001A,1091A07T21,369.3322,22-04-04 11:06,2200
BB608,UTC1000S,RUNNING,R14MSJ801,2200,096ECMS010,AMS096EC3001B,22-04-04 08:15,22-04-03 09:12,MTI,FBGA-96UEC,5542,04/05/2022 SP,1091A06T21,,R14MSCF02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-04-04 08:15,2200
BB609,UTC1000S,RUNNING,R14ABBM02,2200,060EMAB004,AAB060EM2001A,22-04-04 20:18,22-04-03 19:19,WINBOND,FBGA60UEM2-1,7726,04/06/2022 SP,1091A07T21,,R14AWAR01,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,309.2533,22-04-04 20:18,2200
BB610,UTC1000S,RUNNING,R14MSCT03,2200,078ENMS018,AMS078EN1006A,22-04-04 09:21,22-04-03 16:04,MTI,FBGA-78UEN,3600,04/07/2022 SP,1091A06T21,,R14MSEN03,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,208.3434,22-04-04 09:21,2200
